STRUCTURE,STRUCTURE_ID,ACTION,FREQ_ID,FREQ_NAME,REF_AREA_ID,REF_AREA_NAME,INDICATOR_ID,INDICATOR_NAME,SEX_ID,SEX_NAME,AGE_ID,AGE_NAME,URBANISATION_ID,URBANISATION_NAME,UNIT_MEASURE_ID,UNIT_MEASURE_NAME,COMP_BREAKDOWN_1_ID,COMP_BREAKDOWN_1_NAME,COMP_BREAKDOWN_2_ID,COMP_BREAKDOWN_2_NAME,COMP_BREAKDOWN_3_ID,COMP_BREAKDOWN_3_NAME,TIME_PERIOD,OBS_VALUE,DATABASE_ID_ID,DATABASE_ID_NAME,UNIT_MULT_ID,UNIT_MULT_NAME,UNIT_TYPE_ID,UNIT_TYPE_NAME,TIME_FORMAT_ID,TIME_FORMAT_NAME,OBS_STATUS_ID,OBS_STATUS_NAME,OBS_CONF_ID,OBS_CONF_NAME
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SGP,Singapore,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_MATH,Learning score: Math,GS_IEI,Education: Primary,WB_HLO_TIMSS,Test source: TIMSS,2011,3.5964081,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SGP,Singapore,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_MATH,Learning score: Math,GS_CYD,Education: Secondary,WB_HLO_TIMSS,Test source: TIMSS,2011,3.7042823,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SGP,Singapore,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_READ,Learning score: Reading,GS_IEI,Education: Primary,WB_HLO_PIRLS,Test source: PIRLS,2011,3.5046668,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SGP,Singapore,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_SCI,Learning score: Science,GS_IEI,Education: Primary,WB_HLO_TIMSS,Test source: TIMSS,2011,3.6819992,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SGP,Singapore,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_SCI,Learning score: Science,GS_CYD,Education: Secondary,WB_HLO_TIMSS,Test source: TIMSS,2011,4.2189784,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SGP,Singapore,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_MATH,Learning score: Math,GS_CYD,Education: Secondary,WB_HLO_PISA,Test source: PISA,2012,2.2663045,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SGP,Singapore,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_READ,Learning score: Reading,GS_CYD,Education: Secondary,WB_HLO_PISA,Test source: PISA,2012,1.8636633,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SGP,Singapore,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_SCI,Learning score: Science,GS_CYD,Education: Secondary,WB_HLO_PISA,Test source: PISA,2012,1.5978664,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SGP,Singapore,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_MATH,Learning score: Math,GS_IEI,Education: Primary,WB_HLO_TIMSS,Test source: TIMSS,2015,3.8186929,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SGP,Singapore,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_MATH,Learning score: Math,GS_CYD,Education: Secondary,WB_HLO_TIMSS,Test source: TIMSS,2015,3.3827317,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SGP,Singapore,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_READ,Learning score: Reading,GS_CYD,Education: Secondary,WB_HLO_PISA,Test source: PISA,2015,2.3077061,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SGP,Singapore,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_SCI,Learning score: Science,GS_IEI,Education: Primary,WB_HLO_TIMSS,Test source: TIMSS,2015,3.6636157,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SGP,Singapore,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_SCI,Learning score: Science,GS_CYD,Education: Secondary,WB_HLO_TIMSS,Test source: TIMSS,2015,3.3079412,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SGP,Singapore,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_READ,Learning score: Reading,GS_IEI,Education: Primary,WB_HLO_PIRLS,Test source: PIRLS,2016,3.427561,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SLB,Solomon Islands,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_READ,Learning score: Reading,GS_IEI,Education: Primary,WB_HLO_EGRA,Test source: EGRA,2017,4.6993961,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SLE,Sierra Leone,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_READ,Learning score: Reading,GS_IEI,Education: Primary,WB_HLO_EGRA,Test source: EGRA,2014,3.3903534,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SLV,El Salvador,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_MATH,Learning score: Math,GS_IEI,Education: Primary,WB_HLO_LLECE,Test source: LLECE,2006,5.7764368,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SLV,El Salvador,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_READ,Learning score: Reading,GS_IEI,Education: Primary,WB_HLO_LLECE,Test source: LLECE,2006,4.5129037,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SLV,El Salvador,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_SCI,Learning score: Science,GS_IEI,Education: Primary,WB_HLO_LLECE,Test source: LLECE,2006,4.2548981,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SLV,El Salvador,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_MATH,Learning score: Math,GS_IEI,Education: Primary,WB_HLO_TIMSS,Test source: TIMSS,2007,4.5664201,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SLV,El Salvador,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_MATH,Learning score: Math,GS_CYD,Education: Secondary,WB_HLO_TIMSS,Test source: TIMSS,2007,3.7556801,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SLV,El Salvador,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_SCI,Learning score: Science,GS_IEI,Education: Primary,WB_HLO_TIMSS,Test source: TIMSS,2007,4.5075374,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SLV,El Salvador,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_SCI,Learning score: Science,GS_CYD,Education: Secondary,WB_HLO_TIMSS,Test source: TIMSS,2007,3.7369919,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SRB,Serbia,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_MATH,Learning score: Math,GS_CYD,Education: Secondary,WB_HLO_PISA,Test source: PISA,2006,3.7880428,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SRB,Serbia,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_READ,Learning score: Reading,GS_CYD,Education: Secondary,WB_HLO_PISA,Test source: PISA,2006,4.152092,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SRB,Serbia,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_SCI,Learning score: Science,GS_CYD,Education: Secondary,WB_HLO_PISA,Test source: PISA,2006,2.9803653,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SRB,Serbia,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_MATH,Learning score: Math,GS_CYD,Education: Secondary,WB_HLO_TIMSS,Test source: TIMSS,2007,3.6184325,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SRB,Serbia,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_SCI,Learning score: Science,GS_CYD,Education: Secondary,WB_HLO_TIMSS,Test source: TIMSS,2007,3.6827769,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SRB,Serbia,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_MATH,Learning score: Math,GS_CYD,Education: Secondary,WB_HLO_PISA,Test source: PISA,2009,3.3163912,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SRB,Serbia,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_READ,Learning score: Reading,GS_CYD,Education: Secondary,WB_HLO_PISA,Test source: PISA,2009,2.4934914,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SRB,Serbia,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_SCI,Learning score: Science,GS_CYD,Education: Secondary,WB_HLO_PISA,Test source: PISA,2009,2.2860098,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SRB,Serbia,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_MATH,Learning score: Math,GS_IEI,Education: Primary,WB_HLO_TIMSS,Test source: TIMSS,2011,3.7612998,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SRB,Serbia,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_SCI,Learning score: Science,GS_IEI,Education: Primary,WB_HLO_TIMSS,Test source: TIMSS,2011,3.638577,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SRB,Serbia,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_MATH,Learning score: Math,GS_CYD,Education: Secondary,WB_HLO_PISA,Test source: PISA,2012,3.6721795,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SRB,Serbia,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_READ,Learning score: Reading,GS_CYD,Education: Secondary,WB_HLO_PISA,Test source: PISA,2012,3.7830157,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SRB,Serbia,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_SCI,Learning score: Science,GS_CYD,Education: Secondary,WB_HLO_PISA,Test source: PISA,2012,3.1346891,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SRB,Serbia,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_MATH,Learning score: Math,GS_IEI,Education: Primary,WB_HLO_TIMSS,Test source: TIMSS,2015,3.6570184,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SRB,Serbia,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_SCI,Learning score: Science,GS_IEI,Education: Primary,WB_HLO_TIMSS,Test source: TIMSS,2015,3.5151811,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SSD,South Sudan,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_READ,Learning score: Reading,GS_IEI,Education: Primary,WB_HLO_EGRA,Test source: EGRA,2016,,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,,,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SSD,South Sudan,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_READ,Learning score: Reading,GS_IEI,Education: Primary,WB_HLO_EGRA,Test source: EGRA,2017,,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,,,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SVK,Slovak Republic,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_READ,Learning score: Reading,GS_IEI,Education: Primary,WB_HLO_PIRLS,Test source: PIRLS,2001,2.9970257,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SVK,Slovak Republic,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_MATH,Learning score: Math,GS_CYD,Education: Secondary,WB_HLO_TIMSS,Test source: TIMSS,2003,3.3928721,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SVK,Slovak Republic,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_READ,Learning score: Reading,GS_CYD,Education: Secondary,WB_HLO_PISA,Test source: PISA,2003,3.3232217,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SVK,Slovak Republic,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_SCI,Learning score: Science,GS_CYD,Education: Secondary,WB_HLO_TIMSS,Test source: TIMSS,2003,3.7984037,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SVK,Slovak Republic,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_MATH,Learning score: Math,GS_CYD,Education: Secondary,WB_HLO_PISA,Test source: PISA,2006,3.2762432,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SVK,Slovak Republic,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_READ,Learning score: Reading,GS_IEI,Education: Primary,WB_HLO_PIRLS,Test source: PIRLS,2006,2.6740339,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SVK,Slovak Republic,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_READ,Learning score: Reading,GS_CYD,Education: Secondary,WB_HLO_PISA,Test source: PISA,2006,3.8457716,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SVK,Slovak Republic,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_SCI,Learning score: Science,GS_CYD,Education: Secondary,WB_HLO_PISA,Test source: PISA,2006,2.5319004,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SVK,Slovak Republic,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_MATH,Learning score: Math,GS_IEI,Education: Primary,WB_HLO_TIMSS,Test source: TIMSS,2007,4.6340342,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.1),I,A,Annual,SVK,Slovak Republic,WB_HLO_SE,Harmonized Learning Outcome Standar Error,F,Female,_T,All age ranges or no breakdown by age,_T,Total,STD_ERR,Standard Error,WB_HLO_SCI,Learning score: Science,GS_IEI,Education: Primary,WB_HLO_TIMSS,Test source: TIMSS,2007,5.1639266,WB_HLO,World Bank Harmonized Learning Outcomes database,0,Units,IX,Index,P1Y,Annual,E,Estimated value,PU,Public
